Country Name,Country Code,Year,GDP Growth,Investment,Education Expenditure,Productivity Growth
Czechia,CZE,1993,0.0619042423607254,26.4647230849772,4.12948989868164,0.26
Czechia,CZE,1994,2.90930948412982,29.7817050664405,4.61730003356934,1.8
Czechia,CZE,1995,6.22140598863832,33.8561860572745,4.48584985733032,5.46
Czechia,CZE,1996,4.16858426915319,35.8320529231384,4.2188401222229,3.69
Czechia,CZE,1997,-0.595838414214853,32.6953430221502,,0.11
Czechia,CZE,1998,-0.393150193750415,30.7431840522591,3.55989003181458,1.43
Czechia,CZE,1999,1.37836060943835,29.7451345778523,3.64439988136292,3.67
Czechia,CZE,2000,4.010669619984,31.8350210442972,3.61999011039734,5.13
Czechia,CZE,2001,2.9172195289956,32.0060318555442,3.71491003036499,3.18
Czechia,CZE,2002,1.51345949139996,30.4816181826653,3.9390299320221,1.02
Czechia,CZE,2003,3.300836832613,29.5495865624593,4.10311985015869,4.43
Czechia,CZE,2004,4.73633969683438,29.8242716361965,3.98130011558533,5.11
Czechia,CZE,2005,6.37502886086791,29.2856028582089,3.86250996589661,4.5
Czechia,CZE,2006,6.62317299177447,30.0796940275085,4.19625997543335,5.43
Czechia,CZE,2007,5.48882595164517,32.1072107272958,3.85006999969482,3.44
Czechia,CZE,2008,2.61226807205139,30.9994095449633,3.73207998275757,0.49
Czechia,CZE,2009,-4.79832416684926,26.3978882297703,4.1553201675415,-3.05
Czechia,CZE,2010,2.71466509907701,26.7312876523202,3.99341988563538,3.34
Czechia,CZE,2011,1.77238085338473,26.6053370220652,4.20787000656128,2.06
Czechia,CZE,2012,-0.770668190622743,25.6688421143623,4.19049978256226,-1.21
Czechia,CZE,2013,-0.0418124160447491,24.3768606031502,4.02132987976074,-0.8
Czechia,CZE,2014,2.24521219862635,25.3494353917128,3.93603992462158,2.15
Czechia,CZE,2015,4.95875848915604,26.9686249210792,5.71913003921509,3.83
Czechia,CZE,2016,2.58087013921376,25.0750046974725,5.50080013275146,0.85
Czechia,CZE,2017,5.17356529967881,25.0897410946251,3.75574994087219,2.76
Czechia,CZE,2018,2.83030588267866,25.6426079021172,4.21541023254395,1.37
Denmark,DNK,1960,,,,
Denmark,DNK,1961,6.37883241469532,,,
Denmark,DNK,1962,5.66682208755829,,,
Denmark,DNK,1963,0.637021221129984,,,
Denmark,DNK,1964,9.26993821028159,,,
Denmark,DNK,1965,4.5552548590879,,,
Denmark,DNK,1966,2.74091007045041,25.6442257679921,,
Denmark,DNK,1967,5.88623124121932,25.1538602173858,,
Denmark,DNK,1968,5.85299737649714,25.0453447340054,,
Denmark,DNK,1969,6.79912047392293,27.0378189002729,,
Denmark,DNK,1970,1.85600172758038,26.7461761278856,5.95552015304565,
Denmark,DNK,1971,3.17782168196071,25.9119088737487,6.39340019226074,
Denmark,DNK,1972,3.79759816845579,26.7081032129474,6.48179006576538,
Denmark,DNK,1973,4.71949291132046,27.5421286673335,6.268630027771,
Denmark,DNK,1974,-0.964267384329801,26.9472196406025,6.58820009231567,
Denmark,DNK,1975,-1.40989953291778,22.4820976446144,6.72235012054443,
Denmark,DNK,1976,5.99340195153275,25.4293850852667,,
Denmark,DNK,1977,1.98543025474245,24.418617559832,5.68040990829468,
Denmark,DNK,1978,2.41699354282181,23.1402004112756,5.75755977630615,
Denmark,DNK,1979,4.05329979126334,23.1153112796224,5.58436012268066,
Denmark,DNK,1980,-0.751430002361559,20.1462969309744,5.93732976913452,0.09
Denmark,DNK,1981,-0.740986389012875,17.0811078051372,,0.92
Denmark,DNK,1982,3.89211245643591,18.339599600925,,3.22
Denmark,DNK,1983,2.65480394401855,18.4312799359679,,2.52
Denmark,DNK,1984,4.33934505132922,20.6727305316566,,2.68
Denmark,DNK,1985,4.15308383294486,22.1699172073213,,1.64
Denmark,DNK,1986,4.73340611933794,23.8590635229867,5.86020994186401,2.4
Denmark,DNK,1987,0.462955829960563,22.0271392529802,6.09092998504639,-0.5
Denmark,DNK,1988,0.272951118976223,21.0574986406422,6.33601999282837,0.47
Denmark,DNK,1989,0.697173210370437,21.3244929978655,5.84318017959595,0.97
Denmark,DNK,1990,1.66026774169177,20.7926471394728,,1.9
Denmark,DNK,1991,1.45818005306188,19.6001118620312,5.59853982925415,2.39
Denmark,DNK,1992,2.0228112415746,18.923380103226,,2.79
Denmark,DNK,1993,-0.078900412805325,17.3548958584816,7.77740001678467,1.67
Denmark,DNK,1994,5.29469615156448,18.7158365815896,7.47797012329102,3.28
Denmark,DNK,1995,3.03802150461165,20.6446400534927,7.4773998260498,2.39
Denmark,DNK,1996,2.89575069230459,20.0192738426291,7.89128017425537,1.89
Denmark,DNK,1997,3.16848143784479,22.0150354063714,,1.85
Denmark,DNK,1998,2.32630274538961,22.5996961616985,8.11200046539307,0.8
Denmark,DNK,1999,2.96730536257029,20.8350374028012,7.93461990356445,2.1
Denmark,DNK,2000,3.72400899471576,22.2944061771116,8.09002017974854,2.98
Denmark,DNK,2001,0.95003224600012,21.7493884508849,8.21092987060547,-0.17
Denmark,DNK,2002,0.456530018779986,21.256815503883,8.20600032806396,0.4
Denmark,DNK,2003,0.441091006625101,20.885998901756,8.10986042022705,1.32
Denmark,DNK,2004,2.77635180744053,21.6460819600503,8.1876802444458,3.21
Denmark,DNK,2005,2.35960882992528,22.1713094338111,8.06474018096924,0.9
Denmark,DNK,2006,3.81648769908172,24.2627515456151,7.71623992919922,1.62
Denmark,DNK,2007,0.987173815945127,25.231367727118,7.59683990478516,-1.39
Denmark,DNK,2008,-0.417178439991005,24.0357328016323,7.441969871521,-1.68
Denmark,DNK,2009,-4.97447905669058,19.0326255602397,8.41279029846191,-1.82
Denmark,DNK,2010,1.58289703108802,17.8221551141916,8.55023002624512,4.3
Denmark,DNK,2011,1.3108037609606,18.9874945831856,8.47716045379639,1.38
Denmark,DNK,2012,-0.0054323016167074,19.2269717517509,7.24570989608765,0.94
Denmark,DNK,2013,1.39267343161971,19.3525146403367,8.46860980987549,0.95
Denmark,DNK,2014,1.27799983192831,20.1482030437865,7.63833999633789,0.74
Denmark,DNK,2015,2.10441456445301,20.5435311718122,,0.95
Denmark,DNK,2016,3.07304549209093,21.680712423112,7.71534013748169,1.72
Denmark,DNK,2017,3.05647723922718,21.9568242214893,7.3700098991394,0.37
Denmark,DNK,2018,1.8600074900921,22.5323146804877,7.32747983932495,0.58
Estonia,EST,1960,,,,
Estonia,EST,1961,,,,
Estonia,EST,1962,,,,
Estonia,EST,1963,,,,
Estonia,EST,1964,,,,
Estonia,EST,1965,,,,
Estonia,EST,1966,,,,
Estonia,EST,1967,,,,
Estonia,EST,1968,,,,
Estonia,EST,1969,,,,
Estonia,EST,1970,,,,
Estonia,EST,1971,,,,
Estonia,EST,1972,,,,
Estonia,EST,1973,,,,
Estonia,EST,1974,,,,
Estonia,EST,1975,,,,
Estonia,EST,1976,,,,
Estonia,EST,1977,,,,
Estonia,EST,1978,,,,
Estonia,EST,1979,,,,
Estonia,EST,1980,,,,
Estonia,EST,1981,,,,
Estonia,EST,1982,,,,
Estonia,EST,1983,,,,
Estonia,EST,1984,,,,
Estonia,EST,1985,,,,
Estonia,EST,1986,,,,
Estonia,EST,1987,,,,
Estonia,EST,1988,,,,
Estonia,EST,1989,,,,
Estonia,EST,1990,,,,
Estonia,EST,1991,-7.99984543758373,,,-5.31
Estonia,EST,1992,-21.1686553650031,,5.28141021728516,-16.17
Estonia,EST,1993,-5.74049004899702,25.9798021372351,5.69822978973389,2.39
Estonia,EST,1994,-1.6424292041964,26.8127267793607,5.49428987503052,1.77
Estonia,EST,1995,4.52668338927012,26.4111323654494,5.89866018295288,11.42
Estonia,EST,1996,4.94301226131752,27.4830229594263,6.0549201965332,7.46
Estonia,EST,1997,13.0500207047869,30.7232535651635,6.33788013458252,12.99
Estonia,EST,1998,4.33982761193587,31.6245038899654,6.23536014556885,6.32
Estonia,EST,1999,-0.425025372086623,25.9038094343294,6.65249013900757,4.25
Estonia,EST,2000,10.0876385800462,28.4761032107323,5.33945989608765,9.17
Estonia,EST,2001,5.88074589534277,29.6026320949271,5.23217010498047,5.39
Estonia,EST,2002,6.93300082616575,32.9307657546669,5.433030128479,6.82
Estonia,EST,2003,7.59630181032645,35.1880300634078,5.27171993255615,5.31
Estonia,EST,2004,6.80070110758655,34.6488549298291,4.87566995620728,7.2
Estonia,EST,2005,9.52305386462066,33.3508381603819,4.80935001373291,7.06
Estonia,EST,2006,9.76257131206653,39.8256877468792,,4.61
Estonia,EST,2007,7.57091879311882,40.0058943445447,4.6196699142456,7.37
Estonia,EST,2008,-5.12531154308803,31.6334055843093,5.48375988006592,-4.9
Estonia,EST,2009,-14.6302225427906,21.0087753498274,5.9597601890564,-4.71
Estonia,EST,2010,2.4497502063999,21.5876781655604,5.51753997802734,8.05
Estonia,EST,2011,7.60697458913162,25.4681664047184,4.99514007568359,0.84
Estonia,EST,2012,3.67201872506541,29.0805066900785,4.67340993881226,1.46
Estonia,EST,2013,1.75649379621869,26.8697121064814,4.78006982803345,0.1
Estonia,EST,2014,3.32278988182702,26.727615908803,4.32586002349854,2.2
Estonia,EST,2015,1.83815262882932,24.6409611018289,5.05127000808716,-1.0
Estonia,EST,2016,3.09301920751959,24.7023530937166,5.05511999130249,2.34
Estonia,EST,2017,5.63467248963991,25.9381976210924,4.86288022994995,2.98
Estonia,EST,2018,3.69969756161726,27.8503992212561,5.13962984085083,3.47
Finland,FIN,1960,,,,
Finland,FIN,1961,7.60467026250204,,,
Finland,FIN,1962,2.98194619587649,,,
Finland,FIN,1963,3.28509957241208,,,
Finland,FIN,1964,5.23868649547225,,,
Finland,FIN,1965,5.30285837553808,,,
Finland,FIN,1966,2.37282236922805,,,
Finland,FIN,1967,2.16882897910781,,,
Finland,FIN,1968,2.30328981591643,,,
Finland,FIN,1969,9.59328847858328,,,
Finland,FIN,1970,7.47043267144105,31.8216799928711,5.41300010681152,
Finland,FIN,1971,2.35692123166586,31.9418924071406,5.33090019226074,
Finland,FIN,1972,7.7354848193458,29.4133687529503,5.00775003433228,
Finland,FIN,1973,6.98382835563822,30.8945675388541,5.09291982650757,
Finland,FIN,1974,3.23653343563224,37.0262372556363,4.48191022872925,
Finland,FIN,1975,1.80489795187316,36.1656051779694,5.032790184021,
Finland,FIN,1976,0.344383187103318,29.2252383526005,5.22785997390747,
Finland,FIN,1977,0.239510630103453,27.9854156187071,,
Finland,FIN,1978,2.91970756437469,24.3945818554308,,
Finland,FIN,1979,7.12192593764533,27.7736774454432,4.79649019241333,
Finland,FIN,1980,5.38904748575388,31.2448009506833,4.82531976699829,2.41
Finland,FIN,1981,1.28938426892493,28.4017760962665,4.83411979675293,0.01
Finland,FIN,1982,3.08671541654802,28.6805945036455,4.78051996231079,1.92
Finland,FIN,1983,3.10384880639285,28.4041394335512,4.8572301864624,2.7
Finland,FIN,1984,3.22653291609758,27.2388757905767,4.70050001144409,2.58
Finland,FIN,1985,3.54005438717211,26.9557750107342,5.0471601486206,3.35
Finland,FIN,1986,2.75509931172768,26.0642032037782,5.10178995132446,3.05
Finland,FIN,1987,3.56103297195551,26.8133069400538,5.20250988006592,2.96
Finland,FIN,1988,5.23111280719965,29.1100131666428,5.06788015365601,4.13
Finland,FIN,1989,5.08392955255206,32.0054497181983,5.07349014282227,4.07
Finland,FIN,1990,0.691649917806032,30.1371971329317,5.33860015869141,1.14
Finland,FIN,1991,-5.88059618513641,24.0884562723643,6.33646011352539,-0.3
Finland,FIN,1992,-3.31137361706595,21.071875073715,6.52018976211548,4.0
Finland,FIN,1993,-0.779815061561479,18.6053031187945,7.49572992324829,5.62
Finland,FIN,1994,3.96437283726799,19.7835536041304,6.86486005783081,5.4
Finland,FIN,1995,4.23436710187066,20.3668718386251,6.81648015975952,2.4
Finland,FIN,1996,3.66265716987186,20.2614314992596,6.86610984802246,2.2
Finland,FIN,1997,6.39770068404337,21.7633888266946,,2.81
Finland,FIN,1998,5.45427021765444,23.0231418820736,,3.53
Finland,FIN,1999,4.38928070374669,22.4103146081584,5.87123012542725,1.84
Finland,FIN,2000,5.75373770498848,23.8741513058525,5.71163988113403,3.52
Finland,FIN,2001,2.64026205699308,23.1797971136758,5.84084987640381,1.14
Finland,FIN,2002,1.68732644358099,22.0594179466451,6.01865005493164,0.62
Finland,FIN,2003,2.01179992738312,22.231962772058,6.168869972229,1.86
Finland,FIN,2004,4.00537952277651,22.8724778097656,6.15823984146118,3.41
Finland,FIN,2005,2.77730918518017,24.6073870744416,6.02582979202271,1.2
Finland,FIN,2006,4.01957326515895,24.0013652587917,5.92960977554321,2.16
Finland,FIN,2007,5.31280176694145,25.5534350124827,5.67164993286133,3.1
Finland,FIN,2008,0.784431235717051,25.2485161104333,5.83046007156372,-1.41
Finland,FIN,2009,-8.07603116552393,21.4741244119185,6.45998001098633,-5.81
Finland,FIN,2010,3.1682879121621,22.6073229974435,6.504310131073,3.9
Finland,FIN,2011,2.39039455396828,24.3388732893172,6.45624017715454,1.26
Finland,FIN,2012,-1.52284013040689,23.628342432802,7.1715497970581,-2.26
Finland,FIN,2013,-0.979741024949618,22.6578278795265,7.15288019180298,-0.19
Finland,FIN,2014,-0.4780684247837,22.1690024531831,7.13832998275757,0.12
Finland,FIN,2015,0.466503766322674,21.9056862297328,7.07199001312256,0.7
Finland,FIN,2016,2.57193414898754,23.5883124649425,6.90873003005981,2.16
Finland,FIN,2017,3.30337003591039,24.309542246313,6.40826988220215,1.85
Finland,FIN,2018,1.19297759742292,25.7234643496259,6.31771993637085,-0.98
France,FRA,1960,,25.9054113459209,,
France,FRA,1961,4.94642545980355,25.5984093854174,,
France,FRA,1962,6.85626464484753,26.3943318550453,,
France,FRA,1963,6.1033388581149,26.4071148801383,,
France,FRA,1964,6.58280685437494,27.9422660942009,,
France,FRA,1965,4.83875011249243,27.6479927122607,,
France,FRA,1966,5.16354274190655,28.4577432517683,,
France,FRA,1967,4.80177080876672,28.4505745988384,,
France,FRA,1968,4.54401821190027,27.9826372401264,,
France,FRA,1969,7.09364697994077,28.8759265377654,,
France,FRA,1970,6.20017438615466,28.6427140907786,3.46544003486633,
France,FRA,1971,5.29344622836985,27.8228716506658,3.20759010314941,
France,FRA,1972,4.51410759995832,28.0824328400925,3.39037990570068,
France,FRA,1973,6.19458406640176,28.6696066258177,3.25571990013123,
France,FRA,1974,4.41471376407343,29.555860850035,4.27873992919922,
France,FRA,1975,-0.945609616912307,25.2682024240644,4.47882986068726,
France,FRA,1976,4.33755647481964,26.9076860617947,4.47070980072021,
France,FRA,1977,3.55415568976466,25.9952709248086,4.47384023666382,
France,FRA,1978,3.94936216342872,24.6996115721825,4.38827991485596,
France,FRA,1979,3.69531078677157,25.2167478768822,4.32151985168457,
France,FRA,1980,1.67641337198611,26.1163834885544,4.34960985183716,1.12
France,FRA,1981,1.18831474293866,23.8522112517773,4.78016996383667,1.17
